"mode","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","wasserstein","q05_shift","q25_shift","q50_shift","q75_shift","q95_shift","shuffle_percentage","patch_size","time_min"
"shuffle","34UFD","34UFD_shuffle_15.0_128x128_ST512","2020",FALSE,3.52554749040398,-0.280692446519584,0.617852834936786,-7.37453369128529,16.2326297126758,0.617852834936786,1.4711520978868,0.899949014081271,3.09903939962913,-0.199693182135693,-6.05363354518593,0.280692446519696,0,0,0,-1,-1,15,128,15.0155535141627
"shuffle","35VML","35VML_shuffle_15.0_128x128_ST512","2020",FALSE,2.65553043856147,-0.0241377977886472,0.314379340262487,-0.900775605771425,11.7320247334309,0.314379340262487,0.850178274007682,0.891873918703196,1.80707819706649,-0.0374603365272306,-2.03087850131526,0.034819919048943,0,0,0,0,0,15,128,9.24461536804835
"shuffle","49NHC","49NHC_shuffle_15.0_128x128_ST512","2020",FALSE,39.6200341158301,-0.483667466361254,1.17032061973944,-1.20604195443154,2.91823590732866,1.17032061973944,3.52146510989368,0.862457137258726,6.78400918560742,0.318898935663739,4.93261403649717,0.484773347292615,-2,0,0,0,-1,15,128,6.71895385583242
"shuffle","49UCP","49UCP_shuffle_15.0_128x128_ST512","2020",FALSE,2.37344892919608,-0.0826253513963215,0.379285555216889,-3.36412265904239,15.4427558732224,0.379285555216889,1.3888169051044,0.933195796383073,3.74495597916725,-0.0826239881083586,-2.15864825332881,0.0834146172674589,0,0,0,0,0,15,128,9.10192571481069
"shuffle","55HEV","55HEV_shuffle_15.0_128x128_ST512","2020",FALSE,5.11566326338497,-0.337997791121801,0.637572159759558,-6.19763105450948,11.6907184620996,0.637572159759558,1.82665827304628,0.95068779497869,5.4690525417367,-0.317899196154516,-5.49337908026791,0.340796639649951,0,0,0,0,-1,15,128,12.4752602736155
"shuffle","34UFD","34UFD_shuffle_20.0_128x128_ST512","2020",FALSE,3.40918215131042,-0.397057785613144,0.858832860773257,-10.4317592215185,22.5638129756848,0.858832860773257,1.77630553714465,0.853546517877675,3.02465630162516,-0.274076280139666,-8.30853284848676,0.397057785613009,0,0,0,-1,-1,20,128,14.8349665323893
"shuffle","35VML","35VML_shuffle_20.0_128x128_ST512","2020",FALSE,2.64481108148304,-0.0348571548670775,0.454753760607273,-1.30080113628377,16.9705247253547,0.454753760607273,1.03250187116522,0.839245985478791,1.79070128443692,-0.0538372491568033,-2.91873811125605,0.0504833457925736,0,0,0,0,0,20,128,12.0251110434532
"shuffle","49NHC","49NHC_shuffle_20.0_128x128_ST512","2020",FALSE,39.4013034337604,-0.702398148430945,1.69479708545966,-1.7514546556043,4.22603654674177,1.69479708545966,4.33674243145365,0.798134784846463,6.93266147827661,0.467551228332926,7.23191423281604,0.704158525617332,-3,0,-1,0,-1,20,128,8.23274290164312
"shuffle","49UCP","49UCP_shuffle_20.0_128x128_ST512","2020",FALSE,2.33020203346134,-0.125872247131065,0.557097120388097,-5.12493649421321,22.6824214882347,0.557097120388097,1.69058556723879,0.900178378332582,3.69723908220947,-0.130340885066146,-3.40530795386412,0.126134233064338,0,0,0,0,-1,20,128,12.1568803906441
"shuffle","55HEV","55HEV_shuffle_20.0_128x128_ST512","2020",FALSE,4.9800356762206,-0.473625378286168,0.905608299704994,-8.68454004663117,16.605511245636,0.905608299704994,2.19360798832881,0.929018058725409,5.33008793338534,-0.456863804505883,-7.89472290764887,0.479308815958085,0,0,0,-1,-2,20,128,11.1751214623451
"shuffle","34UFD","34UFD_shuffle_25.0_128x128_ST512","2020",FALSE,3.29902533127572,-0.507214605647842,1.08329840946201,-13.3258705192874,28.4611172026532,1.08329840946201,2.03137429163004,0.806959146633525,2.93308028904173,-0.365652292723086,-11.0846297376268,0.507214605647619,0,0,0,-1,-1,25,128,13.9236076116562
"shuffle","35VML","35VML_shuffle_25.0_128x128_ST512","2020",FALSE,2.6327340733728,-0.0469341629773199,0.592568165287679,-1.75149155931509,22.1134899182444,0.592568165287679,1.19279914171709,0.783449136756277,1.77154465990604,-0.0729938736876765,-3.95729730543836,0.0675349926305911,0,0,0,0,0,25,128,9.2252064704895
"shuffle","49NHC","49NHC_shuffle_25.0_128x128_ST512","2020",FALSE,39.1660960141503,-0.937605568041072,2.24541409118274,-2.33795268528886,5.59901954830984,2.24541409118274,5.06561725463026,0.734208329380858,7.09519331977534,0.630083069831662,9.74589829828735,0.93873090016377,-3,-1,-1,0,-1,25,128,7.73402959505717
"shuffle","49UCP","49UCP_shuffle_25.0_128x128_ST512","2020",FALSE,2.29480610476763,-0.161268175824778,0.718451879571616,-6.56609521540528,29.2520419780759,0.718451879571616,1.96167551214779,0.864644168254611,3.66241135493821,-0.165168612337399,-4.31522303255657,0.163028053033086,0,0,0,0,-1,25,128,9.86923476457596
"shuffle","55HEV","55HEV_shuffle_25.0_128x128_ST512","2020",FALSE,4.84454051141711,-0.609120543089654,1.170477912827,-11.1690209017719,21.4622416231707,1.170477912827,2.55277848627335,0.903630431203258,5.18388398169055,-0.603067756200673,-10.4211644319058,0.616145640022856,0,0,0,-1,-2,25,128,15.086044605573
"shuffle","34UFD","34UFD_shuffle_30.0_128x128_ST512","2020",FALSE,3.30466035654759,-0.501579580375973,1.07751812077687,-13.1778234869077,28.3092537158283,1.07751812077687,2.02992382681862,0.807068180919467,2.93657304165854,-0.36215954010628,-10.9787480836814,0.501579580376202,0,0,0,-1,-1,30,128,13.9378916343053
"shuffle","35VML","35VML_shuffle_30.0_128x128_ST512","2020",FALSE,2.63392365928655,-0.0457445770635663,0.591902525338364,-1.70709852969983,22.0886495316515,0.591902525338364,1.19366342880176,0.783317054092703,1.77354296383914,-0.0709955697545768,-3.84896105240241,0.0654636936117608,0,0,0,0,0,30,128,8.23136816819509
"shuffle","49NHC","49NHC_shuffle_30.0_128x128_ST512","2020",FALSE,39.1685998985151,-0.935101683676194,2.22288826349751,-2.33170916096045,5.54285059931879,2.22288826349751,5.03731731935375,0.736692282495801,7.08373066927092,0.618620419327233,9.56859814312713,0.936104209095329,-3,-1,-1,0,-1,30,128,6.68970980246862
"shuffle","49UCP","49UCP_shuffle_30.0_128x128_ST512","2020",FALSE,2.29571770277601,-0.160356577816393,0.704513213886421,-6.52897915521166,28.6845238946313,0.704513213886421,1.93585398833013,0.868096536122954,3.6571376279885,-0.17044233928711,-4.45300531260818,0.161092897926254,0,0,0,0,-1,30,128,9.9710701306661
"shuffle","55HEV","55HEV_shuffle_30.0_128x128_ST512","2020",FALSE,4.85151211449791,-0.602148940008859,1.15811799097316,-11.0411874517075,21.2356063091989,1.15811799097316,2.50563905587227,0.907435190741979,5.19824234192026,-0.588709395970962,-10.173048309981,0.60889416379123,0,0,0,-1,-2,30,128,13.4545435627302
"shuffle","34UFD","34UFD_shuffle_50.0_128x128_ST512","2020",FALSE,2.99173715019517,-0.814502786728392,1.76668220015201,-21.3991445685561,46.4154186133614,1.76668220015201,2.7549824057161,0.630276747754276,2.68540937718703,-0.613323204577789,-18.5926924773533,0.814502786728247,0,0,-1,-1,-2,50,128,15.6341117342313
"shuffle","35VML","35VML_shuffle_50.0_128x128_ST512","2020",FALSE,2.61229258935004,-0.0673756470000795,1.0531386840418,-2.51432793381354,39.3010847296622,1.0531386840418,1.65279997766718,0.573837378163061,1.72572402500861,-0.118814508585105,-6.44142187442507,0.105767060766223,0,0,0,0,0,50,128,10.1842860778173
"shuffle","49NHC","49NHC_shuffle_50.0_128x128_ST512","2020",FALSE,38.2825221954367,-1.82117938675464,4.13468917478673,-4.54117529032123,10.3099938700492,4.13468917478673,7.29731802347911,0.516410531391691,7.72990329061967,1.26479304067599,19.5633638372525,1.82386379307388,-7,-2,-1,-1,-1,50,128,7.23079292376836
"shuffle","49UCP","49UCP_shuffle_50.0_128x128_ST512","2020",FALSE,2.19597074777443,-0.260103532817973,1.27150626277291,-10.5902144276856,51.7698618816292,1.27150626277291,2.77485664059369,0.722647996635349,3.56130704381126,-0.266272923464355,-6.95669132300018,0.262119079040191,0,0,0,0,-1,50,128,9.85873619715373
"shuffle","55HEV","55HEV_shuffle_50.0_128x128_ST512","2020",FALSE,4.45614316927591,-0.997517885230861,2.02035396798802,-18.2907935652975,37.0458293574819,2.02035396798802,3.52270183946372,0.811994833848735,4.7760544062038,-1.01089733168742,-17.4685633728093,1.01010059226408,0,0,0,-2,-3,50,128,10.5754001696905
"shuffle","34UFD","34UFD_shuffle_65.0_128x128_ST512","2020",FALSE,2.88549013029731,-0.920749806626253,2.04190439630769,-24.1905350657021,53.6462343453336,2.04190439630769,3.03500481136314,0.539994062880922,2.59052582514042,-0.708206756624398,-21.469056344225,0.920749806625631,0,0,-1,-2,-2,65,128,14.5888770023982
"shuffle","35VML","35VML_shuffle_65.0_128x128_ST512","2020",FALSE,2.60581447240207,-0.0738537639480477,1.25708194146317,-2.75607864235616,46.9118499227126,1.25708194146317,1.8419022949266,0.465387653217682,1.70796744448588,-0.136571089107843,-7.40407894010007,0.12103606708319,0,0,0,0,0,65,128,10.3978132446607
"shuffle","49NHC","49NHC_shuffle_65.0_128x128_ST512","2020",FALSE,37.9045968689521,-2.19910471323921,4.95031110603209,-5.48354547455479,12.3437760374478,4.95031110603209,8.18507022824685,0.424636699361912,8.02722253785739,1.56211228791371,24.1621910148758,2.20165815647459,-8,-2,-2,-1,-1,65,128,8.44389452934265
"shuffle","49UCP","49UCP_shuffle_65.0_128x128_ST512","2020",FALSE,2.16481233349981,-0.291261947092589,1.49438736280928,-11.8588411349813,60.8445507783599,1.49438736280928,3.05496861494686,0.660306370518784,3.51997705921442,-0.30760290806119,-8.03648547361728,0.295150476632707,0,0,0,-1,-1,65,128,10.1380244453748
"shuffle","55HEV","55HEV_shuffle_65.0_128x128_ST512","2020",FALSE,4.32495042310921,-1.12871063139756,2.399891491063,-20.6963839541296,44.0051456641183,2.399891491063,3.9430409027652,0.758482897154167,4.61460921238239,-1.17234252550883,-20.2583774430446,1.14388264150865,0,0,0,-2,-4,65,128,12.6515215357145
"shuffle","34UFD","34UFD_shuffle_80.0_128x128_ST512","2020",FALSE,2.82379989661422,-0.98244004030934,2.29557043895575,-25.8113008268052,60.3107128556684,2.29557043895575,3.2843160404239,0.447849425069412,2.53678204737264,-0.76195053439218,-23.0982814006868,0.982440040309877,0,0,-1,-2,-2,80,128,15.6663831313451
"shuffle","35VML","35VML_shuffle_80.0_128x128_ST512","2020",FALSE,2.60650108350498,-0.0731671528451368,1.45726599015094,-2.73045565315187,54.3823287667815,1.45726599015094,2.02099671429193,0.352994694484327,1.70025442802304,-0.144284105570682,-7.82223320049449,0.126487512912465,0,0,0,0,0,80,128,8.68143218755722
"shuffle","49NHC","49NHC_shuffle_80.0_128x128_ST512","2020",FALSE,37.4774806043292,-2.62622097786213,5.77683557213389,-6.54857500492757,14.4047440615786,5.77683557213389,9.10694938882062,0.331453403012982,8.37455891937586,1.90944866943218,29.5346652355822,2.62927160561683,-10,-3,-2,-1,-2,80,128,6.73193880319595
"shuffle","49UCP","49UCP_shuffle_80.0_128x128_ST512","2020",FALSE,2.16182638373394,-0.294247896858465,1.70742228009001,-11.980415217226,69.518348593194,1.70742228009001,3.33914980950912,0.594897377763376,3.54105012983814,-0.286529837437467,-7.48592687513234,0.297832549313793,0,0,0,-1,-1,80,128,10.9026152054469
"shuffle","55HEV","55HEV_shuffle_80.0_128x128_ST512","2020",FALSE,4.23529345536563,-1.21836759914114,2.76544001222335,-22.3403615839732,50.7079553456674,2.76544001222335,4.34336506326603,0.69818347964,4.50516745604865,-1.28178428184257,-22.149558867924,1.23453170290144,0,0,0,-2,-4,80,128,11.9908134460449
"shuffle","34UFD","34UFD_shuffle_100.0_128x128_ST512","2020",FALSE,2.7875328890842,-1.01870704783936,2.77129339996956,-26.7641311299661,72.8092144976412,2.77129339996956,3.73827822093752,0.253981629154451,2.49831787938742,-0.800414702377399,-24.2643100808486,1.01870704783985,0,0,-1,-2,-2,100,128,16.5641005357107
"shuffle","35VML","35VML_shuffle_100.0_128x128_ST512","2020",FALSE,2.6284902164714,-0.0511780198787117,1.80927280425942,-1.90986403407981,67.5185375456691,1.80927280425942,2.32559004444015,0.143196152729008,1.70398935769794,-0.140549175895781,-7.61974734254801,0.11678484993562,0,0,0,0,0,100,128,9.86238747040431
"shuffle","49NHC","49NHC_shuffle_100.0_128x128_ST512","2020",FALSE,36.7370678498618,-3.36663373232953,7.27637147857738,-8.394820426812,18.1438899440858,7.27637147857738,10.7287344489333,0.161233962911378,8.98345690136503,2.51834665142135,38.9528802148933,3.36906103538627,-12,-4,-2,-1,-2,100,128,6.15421701669693
"shuffle","49UCP","49UCP_shuffle_100.0_128x128_ST512","2020",FALSE,2.19090241711364,-0.265171863478765,2.11869926843337,-10.7965734413702,86.2636478536123,2.11869926843337,3.8915351919041,0.455925374381686,3.60753646780112,-0.220043499474495,-5.74889359218579,0.274863531053693,0,0,0,-1,-1,100,128,9.84633365869522
"shuffle","55HEV","55HEV_shuffle_100.0_128x128_ST512","2020",FALSE,4.18192255485972,-1.27173849964705,3.46948267223359,-23.3189867675424,63.6174972657404,3.46948267223359,5.0979308668165,0.560731811666306,4.43334174139296,-1.35360999649826,-23.3907255115889,1.28888398157043,0,0,0,-2,-4,100,128,14.767564868927
"shuffle","34UFD","34UFD_shuffle_2.5_256x256_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,2.5,256,14.7669494191806
"shuffle","35VML","35VML_shuffle_2.5_256x256_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,2.5,256,9.80689554611842
"shuffle","49NHC","49NHC_shuffle_2.5_256x256_ST512","2020",FALSE,40.1037015821913,0,0,0,0,0,0,1,6.46511024994368,0,0,0,0,0,0,0,0,2.5,256,7.04583613872528
"shuffle","49UCP","49UCP_shuffle_2.5_256x256_ST512","2020",FALSE,2.4560742805924,0,0,0,0,0,0,1,3.82757996727561,0,0,0,0,0,0,0,0,2.5,256,9.0235865354538
"shuffle","55HEV","55HEV_shuffle_2.5_256x256_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,2.5,256,13.9133086919785
"shuffle","34UFD","34UFD_shuffle_5.0_256x256_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,5,256,13.3656361659368
"shuffle","35VML","35VML_shuffle_5.0_256x256_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,5,256,9.20758794943492
"shuffle","49NHC","49NHC_shuffle_5.0_256x256_ST512","2020",FALSE,40.1037015821913,0,0,0,0,0,0,1,6.46511024994368,0,0,0,0,0,0,0,0,5,256,7.92528742949168
"shuffle","49UCP","49UCP_shuffle_5.0_256x256_ST512","2020",FALSE,2.4560742805924,0,0,0,0,0,0,1,3.82757996727561,0,0,0,0,0,0,0,0,5,256,9.53190955718358
"shuffle","55HEV","55HEV_shuffle_5.0_256x256_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,5,256,12.6292442917824
"shuffle","34UFD","34UFD_shuffle_10.0_256x256_ST512","2020",FALSE,3.71245014082423,-0.0936981414765121,0.60109657142736,-2.46175751775686,15.7927786004178,0.60109657142736,1.05230306679235,0.949116010830053,2.99177425309211,-0.306941326464385,-9.30487394447182,0.265974400118669,0,0,0,0,-1,10,256,10.0374286373456
"shuffle","35VML","35VML_shuffle_10.0_256x256_ST512","2020",FALSE,3.68100245610456,1.01128420225709,1.41953907358564,37.8798100061563,53.1718682875942,1.41953907358564,1.82439132207631,0.620424640778524,1.61728283092393,-0.220936656415303,-12.0190574595149,1.01128420225701,1,2,2,1,0,10,256,4.92696339686712
"shuffle","49NHC","49NHC_shuffle_10.0_256x256_ST512","2020",FALSE,40.8235381339937,0.664353138030528,1.5044172308316,1.65429935417591,3.74613486549298,1.5044172308316,2.69263222341379,0.923706199667186,6.80334984336342,0.393690844042446,6.14214959148612,0.784021691948247,-1,1,1,1,0,10,256,5.63741084734599
"shuffle","49UCP","49UCP_shuffle_10.0_256x256_ST512","2020",FALSE,1.90073507705568,-0.513267015566347,0.733343027407033,-21.2620783194455,30.3787237653343,0.733343027407033,1.51681752523967,0.925603535576935,3.35208953115738,-0.404506445223392,-10.7678985913494,0.51558837491249,0,0,0,-1,-2,10,256,6.43307750225067
"shuffle","55HEV","55HEV_shuffle_10.0_256x256_ST512","2020",FALSE,7.57442694116805,2.12077682538429,2.27448335045149,38.887291636961,41.7057072265923,2.27448335045149,3.43569165537215,0.935766221316177,7.18788557150491,1.40090059724037,24.2077801043265,2.12077682538568,0,1,2,4,4,10,256,8.0533248702685
"shuffle","34UFD","34UFD_shuffle_15.0_256x256_ST512","2020",FALSE,3.00191802067669,-0.803893132007997,1.61788571381055,-21.1227803944217,42.5109299674332,1.61788571381055,2.4157102160923,0.724787378855552,2.54667498568458,-0.751991816707133,-22.7968407164342,0.838241155860707,0,0,0,-1,-2,15,256,8.30751893520355
"shuffle","35VML","35VML_shuffle_15.0_256x256_ST512","2020",FALSE,2.65197266390633,-0.0275971799062229,0.272123285371541,-1.02991082579721,10.1554839482877,0.272123285371541,0.581508651954499,0.957423849382806,1.99803390632085,0.153534000037915,8.32388223577192,0.141591820791155,0,0,0,0,0,15,256,6.60346462726593
"shuffle","49NHC","49NHC_shuffle_15.0_256x256_ST512","2020",FALSE,40.3641956796931,0.167158439362268,2.7787512685061,0.415847661515096,6.91282606698709,2.7787512685061,4.52460041411743,0.812571385135485,7.75492389650004,1.33845923528533,20.8597616593425,1.34611159703363,-4,-1,1,1,2,15,256,3.96481903791428
"shuffle","49UCP","49UCP_shuffle_15.0_256x256_ST512","2020",FALSE,1.73062621786812,-0.487713064069208,0.943435454884563,-21.9855036621484,42.5289072129957,0.943435454884563,1.8398386245419,0.860332082818866,3.22654167590637,-0.214319482181441,-6.2286582438143,0.494192143116512,0,0,-1,-1,-1,15,256,5.5912872393926
"shuffle","55HEV","55HEV_shuffle_15.0_256x256_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,15,256,10.9059838732084
"shuffle","34UFD","34UFD_shuffle_20.0_256x256_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,20,256,15.8891883691152
"shuffle","35VML","35VML_shuffle_20.0_256x256_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,20,256,11.0975075324376
"shuffle","49NHC","49NHC_shuffle_20.0_256x256_ST512","2020",FALSE,40.8235381339937,0.664353138030528,1.5044172308316,1.65429935417591,3.74613486549298,1.5044172308316,2.69263222341379,0.923706199667186,6.80334984336342,0.393690844042446,6.14214959148612,0.784021691948247,-1,1,1,1,0,20,256,4.89471870263418
"shuffle","49UCP","49UCP_shuffle_20.0_256x256_ST512","2020",FALSE,0.597610021826959,-1.55322830966286,1.66106152601982,-72.215018996197,77.2285625423669,1.66106152601982,2.74138479931946,0.740558344776425,2.18308918039666,-1.15132608850508,-34.528575347014,1.55322830966354,0,0,-1,-3,-5,20,256,4.81887230078379
"shuffle","55HEV","55HEV_shuffle_20.0_256x256_ST512","2020",FALSE,5.74381113333711,0.290126427114434,0.534608930572089,5.31982398585307,9.8027106327232,0.534608930572089,0.994998781314028,0.986543490708484,5.60604766809143,-0.180928965015342,-3.12648514908914,0.34850855848435,0,0,1,1,-1,20,256,8.61463045279185
"shuffle","34UFD","34UFD_shuffle_25.0_256x256_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,25,256,10.9577843944232
"shuffle","35VML","35VML_shuffle_25.0_256x256_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,25,256,7.44218054612478
"shuffle","49NHC","49NHC_shuffle_25.0_256x256_ST512","2020",FALSE,40.1037015821913,0,0,0,0,0,0,1,6.46511024994368,0,0,0,0,0,0,0,0,25,256,5.75825689633687
"shuffle","49UCP","49UCP_shuffle_25.0_256x256_ST512","2020",FALSE,2.4560742805924,0,0,0,0,0,0,1,3.82757996727561,0,0,0,0,0,0,0,0,25,256,7.37534355719884
"shuffle","55HEV","55HEV_shuffle_25.0_256x256_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,25,256,9.62847521702449
"shuffle","34UFD","34UFD_shuffle_30.0_256x256_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,30,256,11.7532711823781
"shuffle","35VML","35VML_shuffle_30.0_256x256_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,30,256,8.77517384688059
"shuffle","49NHC","49NHC_shuffle_30.0_256x256_ST512","2020",FALSE,40.1037015821913,0,0,0,0,0,0,1,6.46511024994368,0,0,0,0,0,0,0,0,30,256,6.63522808551788
"shuffle","49UCP","49UCP_shuffle_30.0_256x256_ST512","2020",FALSE,2.4560742805924,0,0,0,0,0,0,1,3.82757996727561,0,0,0,0,0,0,0,0,30,256,8.66596622864405
"shuffle","55HEV","55HEV_shuffle_30.0_256x256_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,30,256,11.0162958224614
"shuffle","34UFD","34UFD_shuffle_50.0_256x256_ST512","2020",FALSE,3.06207061563618,-0.744169321287377,1.78249161502316,-19.5512982265869,46.8307737967743,1.78249161502316,2.78008047709221,0.621492235170042,2.75475241308952,-0.543980168675304,-16.4905810092758,0.744169321287123,0,0,-1,-1,-2,50,256,13.399669722716
"shuffle","35VML","35VML_shuffle_50.0_256x256_ST512","2020",FALSE,2.62555896145706,-0.0541092748930527,1.06072020914713,-2.01925276267607,39.5840124817801,1.06072020914713,1.67187839811833,0.566539950622087,1.73923971351658,-0.105298820077134,-5.70868096054247,0.0924907948609674,0,0,0,0,0,50,256,7.423113322258
"shuffle","49NHC","49NHC_shuffle_50.0_256x256_ST512","2020",FALSE,38.4177958014062,-1.68590578078516,4.16701370435758,-4.20386576368753,10.390596229172,4.16701370435758,7.50800618188485,0.493056559761099,7.86649358165569,1.40138333171201,21.6760933307242,1.68805269943095,-7,-1,-1,-1,-1,50,256,6.06213618119558
"shuffle","49UCP","49UCP_shuffle_50.0_256x256_ST512","2020",FALSE,2.21666706299797,-0.239407217594437,1.28918058022952,-9.74755606889429,52.4894784500806,1.28918058022952,2.81389001947462,0.717183219582683,3.60863608885172,-0.21894387842389,-5.72016470709376,0.242381855087036,0,0,0,0,-1,50,256,7.58532197078069
"shuffle","55HEV","55HEV_shuffle_50.0_256x256_ST512","2020",FALSE,4.47977549967333,-0.973885554833435,2.1021936449888,-17.8574639146054,38.5464667491867,2.1021936449888,3.66109858025656,0.79361493568169,4.83439277779079,-0.952558960100427,-16.4604614526739,0.976490855915401,0,0,0,-2,-3,50,256,11.4480175773303
"shuffle","34UFD","34UFD_shuffle_65.0_256x256_ST512","2020",FALSE,3.05556675892693,-0.750673177996636,1.75935855056012,-19.7221717610208,46.2230069495341,1.75935855056012,2.7476705820036,0.630779187423633,2.73967878743227,-0.559053794332551,-16.9475330441444,0.750673177997095,0,0,-1,-1,-2,65,256,12.5818881511688
"shuffle","35VML","35VML_shuffle_65.0_256x256_ST512","2020",FALSE,2.62681246870451,-0.0528557676456098,1.05127447054148,-1.97247431337257,39.2315159123349,1.05127447054148,1.66416445169935,0.570880281201116,1.7408759972361,-0.103662536357619,-5.61997130825197,0.0904208180974421,0,0,0,0,0,65,256,9.19169744650523
"shuffle","49NHC","49NHC_shuffle_65.0_256x256_ST512","2020",FALSE,38.4223938627855,-1.68130771940583,4.1705652490628,-4.19240033481707,10.3994521316576,4.1705652490628,7.49404708574923,0.491840058457778,7.83247957516841,1.36736932522472,21.1499769124066,1.68402670168095,-7,-1,-1,-1,-1,65,256,5.8968902071317
"shuffle","49UCP","49UCP_shuffle_65.0_256x256_ST512","2020",FALSE,2.21771540569465,-0.238358874897752,1.31983501236367,-9.7048723966223,53.73758533253,1.31983501236367,2.89072762560981,0.701321156254639,3.60898521876917,-0.218594748506439,-5.71104327996654,0.240396413974238,0,0,0,0,-1,65,256,8.93250932296117
"shuffle","55HEV","55HEV_shuffle_65.0_256x256_ST512","2020",FALSE,4.48189312070307,-0.971767933803697,2.10529836133702,-17.8186345666028,38.6033957793775,2.10529836133702,3.64406441089205,0.795605697283373,4.81411172199943,-0.972840015891792,-16.810923262448,0.976076345423039,0,0,0,-2,-3,65,256,9.61205970843633
"shuffle","34UFD","34UFD_shuffle_80.0_256x256_ST512","2020",FALSE,2.98529490388003,-0.820945033043529,2.3374358290365,-21.5683994348256,61.4106274899148,2.3374358290365,3.33515084705068,0.430973433946518,2.68213363707421,-0.616598944690606,-18.6919954681724,0.820945033043753,0,0,-1,-1,-2,80,256,12.0791123112043
"shuffle","35VML","35VML_shuffle_80.0_256x256_ST512","2020",FALSE,2.63030246441476,-0.0493657719353573,1.46677983877307,-1.84223447013712,54.7373670693996,1.46677983877307,2.03778522172026,0.351038255893543,1.72781380707789,-0.116724726515831,-6.32812621639384,0.0981000513950522,0,0,0,0,0,80,256,8.67958404223124
"shuffle","49NHC","49NHC_shuffle_80.0_256x256_ST512","2020",FALSE,37.6099319257048,-2.49376965648655,5.89904991034853,-6.21830294486818,14.7094898416262,5.89904991034853,9.38226493100602,0.298291478399952,8.54130980549713,2.07619955555345,32.113907965785,2.4955336863119,-10,-2,-2,-1,-1,80,256,6.62095636129379
"shuffle","49UCP","49UCP_shuffle_80.0_256x256_ST512","2020",FALSE,2.19191092996919,-0.264163350623213,1.76294880228833,-10.7555114562536,71.7791320978742,1.76294880228833,3.45141381589709,0.572448340146227,3.60282478269712,-0.224755184578494,-5.87199187215075,0.268308513338565,0,0,0,-1,-1,80,256,7.53048968712489
"shuffle","55HEV","55HEV_shuffle_80.0_256x256_ST512","2020",FALSE,4.38008532520271,-1.07357572930405,2.87590442537509,-19.6854134969917,52.7334646695456,2.87590442537509,4.51154595452778,0.669376257071159,4.72089147977078,-1.06606025812044,-18.4217927918803,1.07722745373094,0,0,0,-2,-3,80,256,9.24200853506724
"shuffle","34UFD","34UFD_shuffle_100.0_256x256_ST512","2020",FALSE,3.08413616331248,-0.722103773611078,2.89639925171406,-18.9715778715392,76.0960764353472,2.89639925171406,3.87237350996862,0.220237355620822,2.75628602126112,-0.542446560503696,-16.4440901788252,0.722103773611292,0,0,-1,-1,-2,100,256,11.2829228838285
"shuffle","35VML","35VML_shuffle_100.0_256x256_ST512","2020",FALSE,2.6658910021333,-0.013777234216819,1.83840111708564,-0.514139550184932,68.6055494537512,1.83840111708564,2.36091695903642,0.13613163359433,1.74591373015885,-0.0986248034348669,-5.34685514228407,0.0885954678064129,0,0,1,0,0,100,256,10.7819136063258
"shuffle","49NHC","49NHC_shuffle_100.0_256x256_ST512","2020",FALSE,36.9810207168048,-3.12268086538654,7.39509510803856,-7.78651531451954,18.4399315182478,7.39509510803856,11.0058571534609,0.132906448971438,9.24486306606822,2.77975281612454,42.9962167489526,3.12387639556441,-13,-3,-2,-1,-1,100,256,8.00689890384674
