"tile","band","increment","decrease","mean_height","average_difference","avg_abs_diff","avg_difference_percent","avg_abs_diff_perc","correlation","std_dev","out_name","year","abs_increment","Location","original"
"49NHC","RGB",20,"False",45.3564638885831,3.3255520616601,4.15692731278461,8.70072285855288,10.8025547407397,0.831882953495706,4.37926394762645,"49NHC_B02-B03-B04_20_I",2020,20,"Malaysia",FALSE
"49UCP","RGB",20,"False",7.44219441213095,3.4536759456593,3.7776310442293,96.3282146145357,98.6443126254206,0.839891514387979,2.5843666426273,"49UCP_B02-B03-B04_20_I",2020,20,"Mongolia",FALSE
"10TES","ALL",-20,"True",24.9019475893485,5.2259811045387,5.26215532634626,28.5203236115659,28.9541832191586,0.953033334808904,2.50996569701356,"10TES_B02-B03-B04-B05-B08-B8A-B11-B12_20_D",2020,20,"USA East",FALSE
"17SNB","ALL",-20,"True",20.5685728426698,5.65360700157259,5.88180363867372,37.3769568584705,38.4749545001302,0.803895293011255,3.45617892138959,"17SNB_B02-B03-B04-B05-B08-B8A-B11-B12_20_D",2020,20,"USA West",FALSE
"32UQU","ALL",-20,"True",12.9322648358465,4.17517209614422,4.19526395895561,53.4670752824863,55.0761939872423,0.967428822195188,2.71944985386298,"32UQU_B02-B03-B04-B05-B08-B8A-B11-B12_20_D",2020,20,"Germany",FALSE
"33NTG","ALL",-20,"True",25.6781769238493,3.42216768153037,3.48225869173077,34.3494578295143,35.7310335393369,0.987321611306801,2.46102281247189,"33NTG_B02-B03-B04-B05-B08-B8A-B11-B12_20_D",2020,20,"Cameroon",FALSE
"34UFD","ALL",-20,"True",6.73362277171795,2.85987858637176,3.12706510585996,85.5546631377434,88.0539413016798,0.786367666629444,2.21009477672752,"34UFD_B02-B03-B04-B05-B08-B8A-B11-B12_20_D",2020,20,"Poland",FALSE
"49NHC","ALL",-20,"True",43.0580067785719,1.02709495164885,4.42309454010631,3.71130834964499,11.5480544763161,0.679807148043857,5.80088049948658,"49NHC_B02-B03-B04-B05-B08-B8A-B11-B12_20_D",2020,20,"Malaysia",FALSE
"49UCP","ALL",-20,"True",3.2124073313073,-0.776111135164353,1.37208405063965,-13.1309129234485,42.9755683871226,0.891908742076826,2.1427712305207,"49UCP_B02-B03-B04-B05-B08-B8A-B11-B12_20_D",2020,20,"Mongolia",FALSE
"10TES","Low",-20,"True",16.6139761998676,-3.06199028494228,3.5858810483474,-20.3106188789152,27.4226183163386,0.900364352380569,3.66017798395635,"10TES_B04-B11-B12_20_D",2020,20,"USA East",FALSE
"17SNB","Low",-20,"True",15.6712099216103,0.756244080513029,2.70498179961535,6.76536409943701,21.7905929953617,0.829073090671331,3.33205332213479,"17SNB_B04-B11-B12_20_D",2020,20,"USA West",FALSE
"32UQU","Low",-20,"True",8.70642069258944,-0.0506720471127966,1.47502254684231,3.36140221238313,28.0223969240006,0.967049895270679,2.1356888567355,"32UQU_B04-B11-B12_20_D",2020,20,"Germany",FALSE
"33NTG","Low",-20,"True",22.9461674081659,0.690158165847039,1.86039343724006,21.180070492139,25.76876616357,0.988605013403089,2.44417064619942,"33NTG_B04-B11-B12_20_D",2020,20,"Cameroon",FALSE
"34UFD","Low",-20,"True",4.18048453595451,0.306740350608317,1.22126423875002,16.2170045136644,43.0129479736254,0.893789016992351,1.86910197131443,"34UFD_B04-B11-B12_20_D",2020,20,"Poland",FALSE
"49NHC","Low",-20,"True",38.7106374126298,-3.32027441429327,4.647571737241,-7.62712549875924,12.0191816934511,0.830239295798044,4.40267359982425,"49NHC_B04-B11-B12_20_D",2020,20,"Malaysia",FALSE
"49UCP","Low",-20,"True",3.45293571903332,-0.535582747438337,1.7866678467116,16.8643221335206,56.45844143133,0.781673685589582,2.88510243555891,"49UCP_B04-B11-B12_20_D",2020,20,"Mongolia",FALSE
"10TES","High",-20,"True",25.2572394515819,5.58127296677207,5.61486337649597,29.621023697269,30.1484429718612,0.937819392459089,2.85962400961201,"10TES_B02-B05-B08-B8A_20_D",2020,20,"USA East",FALSE
"17SNB","High",-20,"True",21.380480557227,6.46551471612974,6.76295375138305,38.1901587695963,40.2311517986879,0.815178118209666,3.94162394158894,"17SNB_B02-B05-B08-B8A_20_D",2020,20,"USA West",FALSE
"32UQU","High",-20,"True",11.1433555639109,2.38626282420861,2.46666105417768,44.9458658364357,46.5278790646109,0.972974103776647,1.87397279253343,"32UQU_B02-B05-B08-B8A_20_D",2020,20,"Germany",FALSE
"33NTG","High",-20,"True",25.5163079355049,3.26029869318602,3.35685347699909,29.394094153611,31.7343529897156,0.990811004239389,2.29644486547486,"33NTG_B02-B05-B08-B8A_20_D",2020,20,"Cameroon",FALSE
"34UFD","High",-20,"True",6.42303615904896,2.54929197370276,2.57153256328917,63.1945136356239,64.6060387192777,0.938665539890933,1.86682723343981,"34UFD_B02-B05-B08-B8A_20_D",2020,20,"Poland",FALSE
"49NHC","High",-20,"True",42.6502905953975,0.619378768474476,3.41148867710574,2.85851925720026,9.16134226626114,0.833527464373175,4.47105284224756,"49NHC_B02-B05-B08-B8A_20_D",2020,20,"Malaysia",FALSE
"49UCP","High",-20,"True",7.15254064474456,3.1640221782729,3.66733480837287,93.4994865714811,98.128780029545,0.807254458812191,2.87594517106507,"49UCP_B02-B05-B08-B8A_20_D",2020,20,"Mongolia",FALSE
"10TES","Blue",-20,"True",25.306997773093,5.63103128828311,5.6582412327648,30.1647902043319,30.5106248893478,0.937489618383786,2.83470497751164,"10TES_B02_20_D",2020,20,"USA East",FALSE
"17SNB","Blue",-20,"True",21.7136022645563,6.79863642345904,7.06648129270492,40.4739001385758,41.9656062943474,0.752209247792968,4.34848183175822,"17SNB_B02_20_D",2020,20,"USA West",FALSE
"32UQU","Blue",-20,"True",12.2072084912322,3.45011575152992,3.5137309958251,40.6061086023047,44.6916549379329,0.974932666225489,2.59421476343499,"32UQU_B02_20_D",2020,20,"Germany",FALSE
"33NTG","Blue",-20,"True",25.3832512825543,3.12724204023541,3.20558168094242,32.5441346981012,33.9457453505064,0.986492636629704,2.52656744767396,"33NTG_B02_20_D",2020,20,"Cameroon",FALSE
"34UFD","Blue",-20,"True",6.2193613902872,2.345617204941,2.37984197583453,62.6941463242578,64.1816279265025,0.934591963901578,1.76850066531983,"34UFD_B02_20_D",2020,20,"Poland",FALSE
"49NHC","Blue",-20,"True",43.3666851352512,1.33577330832812,3.29072505735952,4.37896451414308,8.83839755851046,0.840129400239179,4.34476551858584,"49NHC_B02_20_D",2020,20,"Malaysia",FALSE
"49UCP","Blue",-20,"True",4.4217583623113,0.433239895839646,1.31471889752995,39.4791027951462,60.9918441046399,0.919830399487962,1.83328847024101,"49UCP_B02_20_D",2020,20,"Mongolia",FALSE
"10TES","RGB",-20,"True",24.3188605620458,4.64289407723591,4.69549304194612,26.814157995018,27.2632022076048,0.917359224696127,3.1375084886436,"10TES_B02-B03-B04_20_D",2020,20,"USA East",FALSE
"17SNB","RGB",-20,"True",22.9595158830451,8.04455004194782,8.11972430169084,46.6342185219249,47.1410185743093,0.804077206583674,3.69622464958223,"17SNB_B02-B03-B04_20_D",2020,20,"USA West",FALSE
"32UQU","RGB",-20,"True",11.1100009259569,2.35290818625463,2.48171814758521,36.4426654800162,39.0744651382416,0.966449382344133,2.12437872397397,"32UQU_B02-B03-B04_20_D",2020,20,"Germany",FALSE
"33NTG","RGB",-20,"True",26.485879048041,4.22986980572207,4.28348865017711,29.8161379219352,33.154092017115,0.99201950233934,2.55033342945374,"33NTG_B02-B03-B04_20_D",2020,20,"Cameroon",FALSE
"34UFD","RGB",-20,"True",5.92996436143358,2.05622017608738,2.16336775036397,70.2228418248561,72.169759623563,0.897171337052554,1.650455666573,"34UFD_B02-B03-B04_20_D",2020,20,"Poland",FALSE
"49NHC","RGB",-20,"True",42.6502905953975,0.619378768474476,3.41148867710574,2.85851925720026,9.16134226626114,0.833527464373175,4.47105284224756,"49NHC_B02-B03-B04_20_D",2020,20,"Malaysia",FALSE
"49UCP","RGB",-20,"True",6.52361837682709,2.53509991035543,3.10029868806804,84.8038819409487,90.26956968385,0.811629826921575,2.9612915414626,"49UCP_B02-B03-B04_20_D",2020,20,"Mongolia",FALSE
"10TES","ALL",25,"False",25.3420908349805,5.66612435017068,5.74460401637584,31.884277306219,32.4048541247658,0.860370309689061,4.04950749921185,"10TES_B02-B03-B04-B05-B08-B8A-B11-B12_25_I",2020,25,"USA East",FALSE
"17SNB","ALL",25,"False",19.9244734853058,5.00950764420855,5.52272532454193,34.3417876647911,36.8257120374565,0.743304747871069,3.90290496127739,"17SNB_B02-B03-B04-B05-B08-B8A-B11-B12_25_I",2020,25,"USA West",FALSE
"32UQU","ALL",25,"False",12.0162300499719,3.25913731026967,3.2963872301135,51.7369281475149,53.0992602541992,0.968498957505412,2.17495811379378,"32UQU_B02-B03-B04-B05-B08-B8A-B11-B12_25_I",2020,25,"Germany",FALSE
"33NTG","ALL",25,"False",25.5989461584635,3.3429369161446,3.56606329629587,38.5072848651056,39.2979785060523,0.987711018820939,2.4131828931328,"33NTG_B02-B03-B04-B05-B08-B8A-B11-B12_25_I",2020,25,"Cameroon",FALSE
"34UFD","ALL",25,"False",6.49217376598575,2.61842958063956,2.66068747192656,71.6601974696678,72.5691210277386,0.888265014454293,1.81124726903805,"34UFD_B02-B03-B04-B05-B08-B8A-B11-B12_25_I",2020,25,"Poland",FALSE
"49NHC","ALL",25,"False",43.62447438673,1.59356255980698,4.42584194559083,5.19592331286851,11.5683546109054,0.682923339946642,5.76295646240098,"49NHC_B02-B03-B04-B05-B08-B8A-B11-B12_25_I",2020,25,"Malaysia",FALSE
"49UCP","ALL",25,"False",3.25112987459759,-0.737388591874066,1.42293872031824,-0.729212154415688,47.8834546474578,0.881033052185849,2.23834587069401,"49UCP_B02-B03-B04-B05-B08-B8A-B11-B12_25_I",2020,25,"Mongolia",FALSE
"10TES","Low",25,"False",13.8830548905869,-5.792911594223,6.06266171899994,-39.3624570018853,47.4201177530783,0.775107969583575,5.42154461922644,"10TES_B04-B11-B12_25_I",2020,25,"USA East",FALSE
"17SNB","Low",25,"False",16.2671274266277,1.35216158553048,3.36953380639602,11.8808278905999,26.46412305012,0.741618181657068,3.96505956764457,"17SNB_B04-B11-B12_25_I",2020,25,"USA West",FALSE
"32UQU","Low",25,"False",8.2962818921382,-0.460810847564038,1.62701162920175,11.140795496706,35.2436714106644,0.946634665741616,2.44442304534394,"32UQU_B04-B11-B12_25_I",2020,25,"Germany",FALSE
"33NTG","Low",25,"False",23.81214525558,1.55613601326115,1.81640961211279,16.5508002420741,22.8677500817011,0.991459550171805,2.01139540414397,"33NTG_B04-B11-B12_25_I",2020,25,"Cameroon",FALSE
"34UFD","Low",25,"False",4.06888508897128,0.195140903625092,1.22584023741734,25.0679921322091,50.6852458980208,0.882699374901507,1.7046634636993,"34UFD_B04-B11-B12_25_I",2020,25,"Poland",FALSE
"49NHC","Low",25,"False",38.2596908670138,-3.77122095990922,5.30010421104561,-9.04746511213522,13.9967155571404,0.743571837773754,5.36663198568416,"49NHC_B04-B11-B12_25_I",2020,25,"Malaysia",FALSE
"49UCP","Low",25,"False",4.34688803558201,0.358369569110356,1.96488711086808,37.8159682029332,71.6984852066076,0.760645170415155,3.16722774613841,"49UCP_B04-B11-B12_25_I",2020,25,"Mongolia",FALSE
"10TES","High",25,"False",25.4492135909174,5.77324710610753,5.8031486529578,31.2869690314727,31.6276931458713,0.940724836732746,2.77367210927811,"10TES_B02-B05-B08-B8A_25_I",2020,25,"USA East",FALSE
"17SNB","High",25,"False",22.7447846872348,7.82981884613756,8.0533940137589,45.1708102790121,46.3853335908934,0.713086742223798,4.74511334540708,"17SNB_B02-B05-B08-B8A_25_I",2020,25,"USA West",FALSE
"32UQU","High",25,"False",10.5738326905269,1.81673995082463,2.16644041969238,42.7314901677993,45.967824811762,0.965599229207582,1.97063693524862,"32UQU_B02-B05-B08-B8A_25_I",2020,25,"Germany",FALSE
"33NTG","High",25,"False",23.5746650774097,1.31865583509086,2.19652344093004,25.8377736492062,29.8970768478895,0.987375908921976,2.56314066528171,"33NTG_B02-B05-B08-B8A_25_I",2020,25,"Cameroon",FALSE
"34UFD","High",25,"False",6.44311009269527,2.56936590734908,2.59845196404524,74.9847406619989,75.7475087791899,0.924878192565165,1.74779628493013,"34UFD_B02-B05-B08-B8A_25_I",2020,25,"Poland",FALSE
"49NHC","High",25,"False",40.9518688060554,-1.07904302086761,4.89561601255089,-1.14220337382976,12.8400978205572,0.65409298565013,5.96827175824177,"49NHC_B02-B05-B08-B8A_25_I",2020,25,"Malaysia",FALSE
"49UCP","High",25,"False",6.04523859558484,2.05672012911318,2.83826039079474,57.3392797436155,76.6291104417639,0.766210979004941,3.61043823706838,"49UCP_B02-B05-B08-B8A_25_I",2020,25,"Mongolia",FALSE
"10TES","Blue",25,"False",24.5888814670686,4.91291498225873,4.96856676019263,29.3833118680609,29.7092436781395,0.879028937301911,3.68964795095465,"10TES_B02_25_I",2020,25,"USA East",FALSE
"17SNB","Blue",25,"False",26.5957874141496,11.6808215730523,11.7023082606551,60.4638808469732,60.6672960375644,0.807675230000976,3.9272589152557,"17SNB_B02_25_I",2020,25,"USA West",FALSE
"32UQU","Blue",25,"False",12.2303761329563,3.47328339325409,3.50785438767572,56.9151484252912,58.1294699637151,0.963440057245937,2.15742996191384,"32UQU_B02_25_I",2020,25,"Germany",FALSE
"33NTG","Blue",25,"False",24.7254831556805,2.46947391336165,2.97152213126377,37.0466494002867,38.5638466925422,0.986288190064324,2.70398554833536,"33NTG_B02_25_I",2020,25,"Cameroon",FALSE
"34UFD","Blue",25,"False",7.68626178644513,3.81251760109894,3.81988568795238,83.89634969935,84.3647802843658,0.923786413059456,2.39237067011597,"34UFD_B02_25_I",2020,25,"Poland",FALSE
"49NHC","Blue",25,"False",43.7917457262899,1.76083389936686,3.55553579012643,5.33483564248372,9.56195399155664,0.814347679192249,4.60487513382564,"49NHC_B02_25_I",2020,25,"Malaysia",FALSE
"49UCP","Blue",25,"False",5.98201937843123,1.99350091195957,2.68349215080751,75.4837521425948,83.9215545436076,0.816276283252854,2.82617383292204,"49UCP_B02_25_I",2020,25,"Mongolia",FALSE
"10TES","RGB",25,"False",25.8639780905886,6.18801160577878,6.22567130765432,32.7846826350257,33.2975952934474,0.950615854102282,2.59659073390199,"10TES_B02-B03-B04_25_I",2020,25,"USA East",FALSE
"17SNB","RGB",25,"False",16.8478590279261,1.9328931868288,4.16926479415825,16.6814588627294,29.8983471643696,0.619986956814396,4.72108953674688,"17SNB_B02-B03-B04_25_I",2020,25,"USA West",FALSE
"32UQU","RGB",25,"False",12.9448032902196,4.18771055051735,4.20809850499487,65.7937155709637,66.0529038141878,0.955490216801906,2.33362095724648,"32UQU_B02-B03-B04_25_I",2020,25,"Germany",FALSE
"33NTG","RGB",25,"False",28.5721113194178,6.31610207709888,6.33649838206889,49.5295357032976,50.3152963534165,0.985965676237462,2.73040864235295,"33NTG_B02-B03-B04_25_I",2020,25,"Cameroon",FALSE
"34UFD","RGB",25,"False",7.56227741820315,3.68853323285696,3.69339699254615,89.6408590270513,89.9114605379192,0.933461691610948,2.07985372065398,"34UFD_B02-B03-B04_25_I",2020,25,"Poland",FALSE
"49NHC","RGB",25,"False",44.4661393715128,2.4352275445898,3.47852092392806,6.97042980800789,9.31585687077596,0.840103566959885,4.35749726887612,"49NHC_B02-B03-B04_25_I",2020,25,"Malaysia",FALSE
"49UCP","RGB",25,"False",6.4333079274026,2.44478946093094,3.15172716678512,87.2334025499248,93.5545839196975,0.818122622896692,2.64892245492825,"49UCP_B02-B03-B04_25_I",2020,25,"Mongolia",FALSE
"10TES","ALL",-25,"True",26.198888832397,6.52292234758714,6.56074427205095,33.6438018385657,34.1748440565133,0.9386853695096,2.92703022019395,"10TES_B02-B03-B04-B05-B08-B8A-B11-B12_25_D",2020,25,"USA East",FALSE
"17SNB","ALL",-25,"True",22.6764979672641,7.76153212616684,7.92285828058125,46.6017348902753,47.386309541758,0.706748400935613,4.2620742985705,"17SNB_B02-B03-B04-B05-B08-B8A-B11-B12_25_D",2020,25,"USA West",FALSE
"32UQU","ALL",-25,"True",12.8188685011132,4.06177576141095,4.0787751324108,55.8238792183357,57.0000237170283,0.968153565310492,2.43500553596968,"32UQU_B02-B03-B04-B05-B08-B8A-B11-B12_25_D",2020,25,"Germany",FALSE
"33NTG","ALL",-25,"True",28.2051112449155,5.94910200259662,5.95981145320527,54.3179217964139,54.3631685968476,0.982267266925001,3.09770514367634,"33NTG_B02-B03-B04-B05-B08-B8A-B11-B12_25_D",2020,25,"Cameroon",FALSE
"34UFD","ALL",-25,"True",6.8752543817407,3.00151019639451,3.10786497371819,82.1263002301689,83.5581875353693,0.81311338282107,2.49808035001361,"34UFD_B02-B03-B04-B05-B08-B8A-B11-B12_25_D",2020,25,"Poland",FALSE
"49NHC","ALL",-25,"True",40.626661617395,-1.40425020952808,5.30617253074146,-1.66375509106246,13.8205226973861,0.607997026769616,6.26634732256316,"49NHC_B02-B03-B04-B05-B08-B8A-B11-B12_25_D",2020,25,"Malaysia",FALSE
"49UCP","ALL",-25,"True",5.1370937147372,1.14857524826554,2.15468278702464,67.0970608247352,78.1942366463314,0.829355337207342,2.57442429609493,"49UCP_B02-B03-B04-B05-B08-B8A-B11-B12_25_D",2020,25,"Mongolia",FALSE
"10TES","Low",-25,"True",14.3196498986552,-5.35631658615463,5.57227647684563,-36.2433114242495,43.2891200118557,0.818314999060768,4.8472745771584,"10TES_B04-B11-B12_25_D",2020,25,"USA East",FALSE
"17SNB","Low",-25,"True",16.2652587457092,1.35029290461193,3.21565955667187,8.60793966200432,24.973447987711,0.80742987403884,3.80121916981206,"17SNB_B04-B11-B12_25_D",2020,25,"USA West",FALSE
"32UQU","Low",-25,"True",7.76103504608366,-0.996057693618586,1.92996082607256,4.00208693030297,38.534198915323,0.933868882542205,2.70908816475928,"32UQU_B04-B11-B12_25_D",2020,25,"Germany",FALSE
"33NTG","Low",-25,"True",26.6355150108885,4.37950576856966,4.41226764837988,42.3809801777804,42.7359786374246,0.974562134302619,3.47678654128247,"33NTG_B04-B11-B12_25_D",2020,25,"Cameroon",FALSE
"34UFD","Low",-25,"True",5.16176289640026,1.28801871105407,1.60328824169358,48.108077850758,56.9139852833049,0.914227069547642,1.72739470718951,"34UFD_B04-B11-B12_25_D",2020,25,"Poland",FALSE
"49NHC","Low",-25,"True",40.2340154888759,-1.79689633804717,2.88172203688377,-4.50046834205153,7.89544065548793,0.90528955675115,3.41693941427691,"49NHC_B04-B11-B12_25_D",2020,25,"Malaysia",FALSE
"49UCP","Low",-25,"True",2.86865129932431,-1.11986716714735,1.55760327189179,-39.5667679159143,52.5436107826738,0.880966512499163,2.19017177079945,"49UCP_B04-B11-B12_25_D",2020,25,"Mongolia",FALSE
"10TES","High",-25,"True",25.5137078897091,5.83774140489928,5.87201741949666,32.3009961071583,32.676723643699,0.891161216163614,3.59708301699181,"10TES_B02-B05-B08-B8A_25_D",2020,25,"USA East",FALSE
"17SNB","High",-25,"True",22.2672569887733,7.35229114767605,7.59743242874204,43.5230848083052,45.0897722377756,0.758279124527436,4.12383413618619,"17SNB_B02-B05-B08-B8A_25_D",2020,25,"USA West",FALSE
"32UQU","High",-25,"True",11.6066552493,2.84956250959781,2.90471623470225,49.2615952908693,50.9870903155295,0.973046404201976,1.94755627434054,"32UQU_B02-B05-B08-B8A_25_D",2020,25,"Germany",FALSE
"33NTG","High",-25,"True",24.6544720280617,2.39846278574285,2.89999396021719,33.7856240634433,36.3220928249832,0.983156294442158,2.99418340471487,"33NTG_B02-B05-B08-B8A_25_D",2020,25,"Cameroon",FALSE
"34UFD","High",-25,"True",6.66542336762817,2.79167918228197,2.80267152927533,72.2803233917652,72.9417955729148,0.939613669710644,1.91804613800687,"34UFD_B02-B05-B08-B8A_25_D",2020,25,"Poland",FALSE
"49NHC","High",-25,"True",42.0354286614021,0.00451683447900173,4.72254889162118,1.43098240448145,12.3907188380067,0.64381942042826,6.0449259475946,"49NHC_B02-B05-B08-B8A_25_D",2020,25,"Malaysia",FALSE
"49UCP","High",-25,"True",8.53408064211289,4.54556217564124,4.72841633833715,105.564819524473,106.802921357893,0.811940899022939,3.11702765872186,"49UCP_B02-B05-B08-B8A_25_D",2020,25,"Mongolia",FALSE
"10TES","Blue",-25,"True",25.8426821340127,6.1667156492028,6.23311553903537,32.2757592532267,33.0568700497561,0.92623699344494,3.16536676813796,"10TES_B02_25_D",2020,25,"USA East",FALSE
"17SNB","Blue",-25,"True",26.5169264492031,11.6019606081059,11.6872373246671,59.194096088741,59.9883985713816,0.72363575547604,4.8630177727868,"17SNB_B02_25_D",2020,25,"USA West",FALSE
"32UQU","Blue",-25,"True",13.4077207761816,4.65062803647938,4.67628859909714,55.2335604109077,57.0632738717275,0.97200048701601,3.20925114716087,"32UQU_B02_25_D",2020,25,"Germany",FALSE
"33NTG","Blue",-25,"True",27.2609304050771,5.00492116275825,5.06547846761417,49.5318700059361,50.132525389378,0.98066209860484,3.1563387139253,"33NTG_B02_25_D",2020,25,"Cameroon",FALSE
"34UFD","Blue",-25,"True",7.98981992792933,4.11607574258314,4.12355446162301,83.412161081773,84.1485178370611,0.900406409507405,2.9174575498323,"34UFD_B02_25_D",2020,25,"Poland",FALSE
"49NHC","Blue",-25,"True",43.1029604155392,1.07204858861611,4.10774515161978,3.60106912273007,10.9198899346587,0.722208426853034,5.48483728487405,"49NHC_B02_25_D",2020,25,"Malaysia",FALSE
"49UCP","Blue",-25,"True",6.70816465945573,2.71964619298407,3.10479708295952,82.6587620194857,87.8092985352175,0.834526811995386,3.09124344826193,"49UCP_B02_25_D",2020,25,"Mongolia",FALSE
"10TES","RGB",-25,"True",25.0549363734207,5.37896988861082,5.42108024981597,29.9826147722326,30.4446063751593,0.952460857003931,2.47155102496599,"10TES_B02-B03-B04_25_D",2020,25,"USA East",FALSE
"17SNB","RGB",-25,"True",20.7408728386398,5.82590699754255,6.26271861262189,38.0436101127352,40.1472201097163,0.710305346653626,4.19703408216079,"17SNB_B02-B03-B04_25_D",2020,25,"USA West",FALSE
"32UQU","RGB",-25,"True",10.8832238188635,2.12613107916122,2.40084295120865,46.9664015439449,49.1873742932499,0.961826297585679,2.07388355683371,"32UQU_B02-B03-B04_25_D",2020,25,"Germany",FALSE
"33NTG","RGB",-25,"True",27.3362782868501,5.08026904453122,5.14958456910766,47.082854095511,47.9972010513639,0.980686395432417,3.02539301377907,"33NTG_B02-B03-B04_25_D",2020,25,"Cameroon",FALSE
"34UFD","RGB",-25,"True",7.75540653418669,3.8816623488405,3.89284015560819,85.8423592846112,86.322317077495,0.911454657324625,2.45316771309925,"34UFD_B02-B03-B04_25_D",2020,25,"Poland",FALSE
"49NHC","RGB",-25,"True",42.9234866004206,0.892574773497565,4.55860463675099,3.46926887384285,11.9765793289307,0.656971877743018,5.95914539665019,"49NHC_B02-B03-B04_25_D",2020,25,"Malaysia",FALSE
"49UCP","RGB",-25,"True",5.0364082566363,1.04788979016464,2.24422644551341,46.3491445170093,73.2027680756503,0.803570020916037,2.93421886394405,"49UCP_B02-B03-B04_25_D",2020,25,"Mongolia",FALSE
"10TES","Low",0,"True",0,0,0,0,0,0,0,"10TES_B04-B11-B12_original",2020,0,"USA East",TRUE
"17SNB","Low",0,"True",0,0,0,0,0,0,0,"17SNB_B04-B11-B12_original",2020,0,"USA West",TRUE
"32UQU","Low",0,"True",0,0,0,0,0,0,0,"32UQU_B04-B11-B12_original",2020,0,"Germany",TRUE
"33NTG","Low",0,"True",0,0,0,0,0,0,0,"33NTG_B04-B11-B12_original",2020,0,"Cameroon",TRUE
"34UFD","Low",0,"True",0,0,0,0,0,0,0,"34UFD_B04-B11-B12_original",2020,0,"Poland",TRUE
"49NHC","Low",0,"True",0,0,0,0,0,0,0,"49NHC_B04-B11-B12_original",2020,0,"Malaysia",TRUE
"49UCP","Low",0,"True",0,0,0,0,0,0,0,"49UCP_B04-B11-B12_original",2020,0,"Mongolia",TRUE
"10TES","High",0,"True",0,0,0,0,0,0,0,"10TES_B02-B05-B08-B8A_original",2020,0,"USA East",TRUE
"17SNB","High",0,"True",0,0,0,0,0,0,0,"17SNB_B02-B05-B08-B8A_original",2020,0,"USA West",TRUE
"32UQU","High",0,"True",0,0,0,0,0,0,0,"32UQU_B02-B05-B08-B8A_original",2020,0,"Germany",TRUE
"33NTG","High",0,"True",0,0,0,0,0,0,0,"33NTG_B02-B05-B08-B8A_original",2020,0,"Cameroon",TRUE
"34UFD","High",0,"True",0,0,0,0,0,0,0,"34UFD_B02-B05-B08-B8A_original",2020,0,"Poland",TRUE
"49NHC","High",0,"True",0,0,0,0,0,0,0,"49NHC_B02-B05-B08-B8A_original",2020,0,"Malaysia",TRUE
"49UCP","High",0,"True",0,0,0,0,0,0,0,"49UCP_B02-B05-B08-B8A_original",2020,0,"Mongolia",TRUE
"10TES","Blue",0,"True",0,0,0,0,0,0,0,"10TES_B02_original",2020,0,"USA East",TRUE
"17SNB","Blue",0,"True",0,0,0,0,0,0,0,"17SNB_B02_original",2020,0,"USA West",TRUE
"32UQU","Blue",0,"True",0,0,0,0,0,0,0,"32UQU_B02_original",2020,0,"Germany",TRUE
"33NTG","Blue",0,"True",0,0,0,0,0,0,0,"33NTG_B02_original",2020,0,"Cameroon",TRUE
"34UFD","Blue",0,"True",0,0,0,0,0,0,0,"34UFD_B02_original",2020,0,"Poland",TRUE
"49NHC","Blue",0,"True",0,0,0,0,0,0,0,"49NHC_B02_original",2020,0,"Malaysia",TRUE
"49UCP","Blue",0,"True",0,0,0,0,0,0,0,"49UCP_B02_original",2020,0,"Mongolia",TRUE
"10TES","RGB",0,"True",0,0,0,0,0,0,0,"10TES_B02-B03-B04_original",2020,0,"USA East",TRUE
"17SNB","RGB",0,"True",0,0,0,0,0,0,0,"17SNB_B02-B03-B04_original",2020,0,"USA West",TRUE
"32UQU","RGB",0,"True",0,0,0,0,0,0,0,"32UQU_B02-B03-B04_original",2020,0,"Germany",TRUE
"33NTG","RGB",0,"True",0,0,0,0,0,0,0,"33NTG_B02-B03-B04_original",2020,0,"Cameroon",TRUE
"34UFD","RGB",0,"True",0,0,0,0,0,0,0,"34UFD_B02-B03-B04_original",2020,0,"Poland",TRUE
"49NHC","RGB",0,"True",0,0,0,0,0,0,0,"49NHC_B02-B03-B04_original",2020,0,"Malaysia",TRUE
"49UCP","RGB",0,"True",0,0,0,0,0,0,0,"49UCP_B02-B03-B04_original",2020,0,"Mongolia",TRUE
