"mode","run","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","band","increment","decrease","Colour","time_min"
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B12_D_10","2020",FALSE,5.91160059185873,2.10536065493517,2.12191741536929,55.3133982572011,55.7483881871187,2.12191741536929,3.21419594329428,0.962976587153199,5.43661934334884,2.13788676158402,64.8093383926335,"B12",0.1,"True","SWIR2",12.4441640019417
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B02_D_15","2020",FALSE,12.2651329588952,2.83270332106406,2.88580914513211,30.0315340779515,30.5945472792911,2.88580914513211,3.70804341135965,0.982858672919579,10.204247946239,1.65350627911924,19.3375772943474,"B02",0.15,"True","Blue",19.9963601072629
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B02_D_15","2020",FALSE,13.3643064356908,7.91064538118403,7.91738269790646,145.052017390169,145.175554893785,7.91738269790646,9.89576822058057,0.857254512390565,10.1057464323049,4.31879469441371,74.6298723408308,"B02",0.15,"True","Blue",10.2511389692624
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B02_D_15","2020",FALSE,5.22559022543848,1.41935028851491,1.56678985365063,37.2900897483126,41.1637174643543,1.56678985365063,2.26427473666695,0.909653455357573,4.11199538113673,0.813262799371912,24.6537959417376,"B02",0.15,"True","Blue",13.1231706937154
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B03_D_15","2020",FALSE,9.61557976422979,0.183150126398649,1.55563856352947,1.94170678638385,16.4924481099778,1.55563856352947,2.2454830496898,0.967019949611353,7.75347905205594,-0.797262615063784,-9.32390014926434,"B03",0.15,"True","Green",20.6789726376534
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B03_D_15","2020",FALSE,7.21584203733344,1.76218098282668,2.56755507557825,32.3118904019613,47.0794765189246,2.56755507557825,3.13265742416953,0.902077861358733,4.53414361573984,-1.25280812215138,-21.648843448069,"B03",0.15,"True","Green",10.0009229501088
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B03_D_15","2020",FALSE,6.1663478126923,2.36010787576874,2.5900738220922,62.0062821808423,68.0480964157413,2.5900738220922,3.47780349315226,0.869661537260894,4.83684459567985,1.53811201391503,46.6273629580527,"B03",0.15,"True","Green",12.6882205645243
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B04_D_15","2020",FALSE,8.9633936824689,-0.469035955362235,1.34487434253083,-4.97258896563668,14.2579843600091,1.34487434253083,1.75345334635194,0.980486688156372,8.55419756792719,0.00345590080746483,0.0404163865779485,"B04",0.15,"True","Red",22.8609235604604
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B04_D_15","2020",FALSE,5.70608664340826,0.252425588901496,0.941886677201334,4.6285529368001,17.2707226904573,0.941886677201334,1.49367381470298,0.971858733710354,6.18000296478019,0.393051226888967,6.79202531300522,"B04",0.15,"True","Red",10.5134984095891
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B04_D_15","2020",FALSE,3.77745455671891,-0.0287853802046483,0.954469575113652,-0.756268146035859,25.0764426555072,0.954469575113652,1.33432782902177,0.916028898746076,3.1915700415334,-0.107162540231417,-3.24859738021217,"B04",0.15,"True","Red",11.903999765714
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B05_D_15","2020",FALSE,5.73051949883172,-3.70191013899941,3.99889469953357,-39.246623416643,42.3951712663193,3.99889469953357,5.96727960773682,0.954150943012389,4.24034894256906,-4.31039272455066,-50.4095772314754,"B05",0.15,"True","RedEdge",21.6081180095673
